Name,EqWNeII,EqWNeIII,EqWNeV,EqWOIV,EqWPAH 11.3,EqWPAH 6.2,EqWPAH 7.7,LNeII,LNeIII,LNeV,LOIV,LPAH 11.3,LPAH 6.2,LPAH 7.7,lfir,lmir,agn_frac,lir_pah,agn_frac_dale,lfir_dale,LBAT,lfir_decompir,L20cm
Mrk290,0.01277434946,0.0297144427301,0.00764716025135,0.0562005314334,0.035091398687,0.00454584780477,0.0394998193197,4.79429956205e+40,9.93096527826e+40,2.52666317458e+40,8.34169322794e+40,1.61904822002e+41,3.30878337152e+40,1.84654316953e+41,9.433033095,10.25612101,0.825800931,9.60068691791,0.7561,10.0157987703,4.67942087567e+43,9.23175667077,1.46206798175e+38
Mrk3,0.0564140338317,0.0897929656947,0.0340479932856,0.177574022763,0.00761260596359,0.00963556997086,0.549750827085,3.59559199113e+41,7.12293081123e+41,2.46807480106e+41,7.82972089342e+41,3.72989910201e+40,4.26927104945e+40,1.6957881771e+42,,3.785680861,1.0,8.87279252391,0.0158,10.4307769707,5.77474155339e+43,10.1766151019,6.31232494084e+39
Mrk348,0.0273709421138,0.0368164190153,0.0106575345698,0.0798931107277,0.0311129102935,0.00180804796041,0.0347972737491,8.45995591164e+40,1.17005876355e+41,3.35778578549e+40,1.23478520504e+41,9.43976092733e+40,1.16194776808e+40,1.90054574522e+41,9.612285267,10.25413136,0.752341295,9.33319201201,0.6777,10.1394490055,7.92006582228e+43,9.70966985753,2.08043882862e+39
Mrk352,0.016233109324,0.00479622668527,0.0,0.0224231832238,0.00678801485532,0.0,0.0267046408913,2.30988434681e+39,4.27542032823e+38,0.0,7.14069499169e+38,1.92945317809e+39,0.0,7.14342117004e+39,,,,7.40428831136,,,1.48845536704e+43,,
Mrk417,0.00981531876726,0.0217920896397,0.0,0.121323033519,0.0410269613275,0.0153807338179,0.0748596619249,3.15111467629e+40,8.23084424477e+40,0.0,1.89897984451e+41,1.27641168656e+41,6.51730566762e+40,3.03022496349e+41,9.471953311,10.236325,0.804284698,9.48278645933,0.7791,9.98861335587,8.01860204924e+43,9.27192968242,
Mrk477,0.0870475003815,0.0901005113621,0.023772246697,0.126202952826,0.128148699567,0.0859525714398,0.183818233553,7.56359958646e+41,1.08315645839e+42,2.57427105609e+41,1.00793463883e+42,1.04202360025e+42,6.59749895322e+41,1.59797298222e+42,10.6194303,10.86457789,0.516649222,10.5238719524,0.327,11.0848200142,4.76203452882e+43,10.6848129635,2.81489152148e+39
Mrk50,0.00870282330331,0.0151257253391,0.0,0.0222982143085,0.0371223766867,0.0,0.023561836211,6.72941606098e+39,8.40293395111e+39,0.0,2.84040775615e+39,4.35086835412e+40,0.0,4.11909485111e+40,,,,8.9491469697,,,2.82302538391e+43,,
Mrk509,0.021942613617,0.0310613821052,0.0116148915654,0.108234916698,0.0838235145028,0.0534401461427,0.125902788903,3.61413330889e+41,4.89533306957e+41,1.82721591584e+41,8.16458423762e+41,1.77392391187e+42,1.89566063049e+42,3.35797341859e+42,10.66311302,10.92205347,0.52639183,10.7876662585,0.5656,11.0956652166,2.63171908372e+44,10.6444737427,7.35349365595e+38
Mrk590,0.0140937470587,0.0146884664075,0.00215031905917,0.0287435423291,0.0299795959315,0.0,0.201082384227,4.89843804589e+40,5.12224952963e+40,7.46162082108e+39,5.38159596479e+40,1.19064341763e+41,0.0,8.45663460428e+41,10.26374032,10.35789535,0.405318261,9.4482972979,0.3175,10.6370258957,2.65641974272e+43,10.4738503135,3.74125702688e+38
Mrk841,0.00623142677242,0.0233158583052,0.0189534054682,0.148368262278,0.00559243237312,0.00216805908713,0.0195760514998,8.19511890793e+40,3.03247117607e+41,2.4850045281e+41,8.72882665264e+41,8.21212992283e+40,4.26073182603e+40,3.23210508936e+41,10.04569091,10.78080745,0.79276634,9.26411428193,0.6871,10.6288232031,1.0952036212e+44,9.75917776543,
Mrk926,0.0428780350642,0.0393868376666,0.00940105019547,0.114801954475,0.0307750365011,0.00310959716823,0.0410105422256,4.07978716801e+41,3.96454797701e+41,9.50450268212e+40,5.92609105791e+41,3.98372433693e+41,7.67973924696e+40,6.36803945395e+41,10.56193738,10.87473232,0.563545599,10.0471185828,0.5286,11.0049472182,5.89435718112e+44,10.6843013202,2.49734606884e+39
NGC1052,0.0604630571502,0.0432048802674,0.00179262081152,0.0312857818893,0.0279364685486,0.0247479023841,0.0998305430874,8.54911664294e+39,6.81738876995e+39,2.67068511367e+38,2.88918420152e+39,4.76106997792e+39,4.73802222195e+39,1.70382737167e+40,8.314024847,9.152665582,0.831152894,7.85213660536,0.6541,9.08206530301,1.32870075969e+42,8.64170718159,5.75836388899e+38
NGC1365,0.053887377904,0.026654919823,0.0153817001683,0.05168495384,0.465506013866,0.268149954619,1.22571373786,5.77097197629e+40,2.60669545836e+40,1.64765912274e+40,6.24672256615e+40,5.30403943676e+41,5.18764547514e+41,2.07856711655e+42,10.88044678,10.45893057,0.033020696,10.1890497002,0.0,11.0869086,2.48544837683e+42,11.1092802046,2.04543483268e+38
NGC2110,0.0879426814977,0.0820157534367,0.00546099222616,0.12830163944,0.0644990097071,0.0112875552034,0.235552966264,8.484952474e+40,7.11110612716e+40,4.72450329526e+39,6.55135634604e+40,8.01883601917e+40,3.28873697687e+40,3.35280271236e+41,9.991827212,9.794249179,0.1842491,9.25230416756,0.2443,10.3006955422,4.83829546668e+43,10.1418659659,6.35742924079e+38
NGC235A,0.0552094682196,0.0667740447572,0.0191310817036,0.0983618511816,2.74052004331,0.274181014256,0.748924915112,1.31203222605e+41,1.70428527418e+41,4.93012067688e+40,2.35622016681e+41,1.44924452551e+42,7.14047738266e+41,1.98528141692e+42,10.51966777,10.31810712,0.18134819,10.6874341322,0.0694,10.7877353582,5.35211167297e+43,10.6987487705,6.6918226452e+38
NGC2655,0.0768079129938,0.0694418837746,0.00672157869274,0.0,0.555394563428,0.0433002831437,0.340620651114,8.60186417268e+39,5.22665387122e+39,5.50643227513e+38,0.0,6.50862821873e+40,1.41789249741e+40,6.62472622907e+40,9.329451562,9.193113294,0.229540864,9.14884273624,0.1899,9.63993832817,9.08365058112e+41,9.52393588429,1.17206207871e+38
NGC2992,0.09404298821,0.0823492953399,0.0213131519001,0.201411129147,0.955088941764,0.327592799341,1.60066156393,8.51749505175e+40,7.49761425669e+40,1.98299200271e+40,1.20131268631e+41,4.15103382346e+41,3.25787533225e+41,1.0363210193e+42,10.17792074,9.794284167,0.056643794,10.0675170225,0.0097,10.405223939,3.21460897366e+42,10.3460163648,3.79108754945e+38
NGC3079,0.183804268871,0.0689370437969,0.0176314942501,0.0293807734486,2.56316787855,1.01790385131,1.18305997015,1.30515140428e+41,2.93897464231e+40,1.07235523422e+40,1.82475963546e+40,9.22909326634e+41,1.71073431653e+42,3.66504458266e+42,10.89999688,10.12594673,-0.1413102,10.4636841223,0.0,11.04209626,2.62878494729e+42,11.0472818235,8.59517085584e+38
NGC3081,0.017190730652,0.0594867125086,0.0435917630799,0.26939971252,0.0606749551354,0.0248134476072,0.18808800075,1.38185498574e+40,4.96186661865e+40,3.59718315639e+40,1.43285842937e+41,4.50165067779e+40,1.39694667391e+40,1.33618912276e+41,9.510232703,9.904984873,0.617047129,8.96603913594,0.363,10.0309902423,1.05169971378e+43,9.76316805013,1.00872160047e+37
NGC3227,0.0780183224023,0.061530226384,0.0247554742855,0.106462183068,30.7692886103,0.19177015239,0.954779323957,5.79776956584e+40,4.8257750306e+40,1.84581330605e+40,6.23865499546e+40,3.8285744584e+41,2.20041700188e+41,6.04161887614e+41,10.18471913,9.914513413,0.132383606,10.0274220637,0.1447,10.425823532,9.17491915983e+42,10.2387304487,1.17589100287e+38
NGC3281,0.0101009252041,0.0419745598653,0.00786853386284,0.118212979373,0.0458254630556,0.0207729293789,0.0920993881399,5.30152523897e+40,1.92545946414e+41,4.05676418015e+40,3.72839078556e+41,1.29272391558e+41,1.62558083943e+41,4.71667601503e+41,10.35725894,10.39086722,0.359115773,9.48908285338,0.3286,10.7179430169,2.1965628241e+43,10.470338467,2.87942946131e+38
NGC3393,0.0602589354857,0.23193521473,0.0841198347295,0.595816391883,0.518957216041,0.0578118808775,1.14694460996,5.04439357974e+40,2.42224392436e+41,7.75431791604e+40,5.66828485679e+41,6.86186538185e+40,3.43257356044e+40,5.81926826021e+41,9.911571623,10.15212484,0.513384818,9.17504747296,0.2525,10.336377537,9.10349635815e+42,10.1802587705,3.99503436333e+38
NGC3783,0.0127811947017,0.0212087709434,0.0113708775428,0.0407852624404,0.0202980060321,0.0,0.171390255325,3.08647140891e+40,5.27521682299e+40,2.81479009701e+40,6.59432820848e+40,5.28646360324e+40,0.0,5.30332130003e+41,9.740280626,10.31388131,0.719078471,9.04572112611,0.5898,10.284032756,3.21071488433e+43,9.91339845979,1.10760794131e+38
NGC3786,0.0857608259652,0.0839732985182,0.0131286370404,0.157598018318,1.29757928255,0.310122552899,0.992439008449,2.3652112929e+40,2.31535124237e+40,3.57498607892e+39,3.27669701025e+40,2.82935664445e+41,1.63816345208e+41,3.96287618369e+41,9.782966947,9.343526734,0.022157674,9.87746270377,0.0526,10.0195168804,3.44662628093e+42,9.92908749127,5.33461156592e+37
NGC4102,0.208366453178,0.0312066910905,0.0111349379828,0.0,5.28339887056,1.35068510611,3.37621278267,1.20393131169e+41,1.97641097378e+40,6.9855696381e+39,0.0,5.70991699306e+41,7.06232113159e+41,2.433772807e+42,10.37734776,9.995769186,0.057952567,10.2256098672,0.0,10.60386688,9.76333366093e+41,10.5200763394,1.339431395e+38
NGC4151,0.0372533865255,0.0608243879481,0.0209359613443,0.130864501446,0.0134406917301,0.00576301119515,0.044261958025,2.39250126301e+40,3.72784581254e+40,1.28989343051e+40,3.54560592183e+40,9.915605536e+39,5.91302269563e+39,3.73326641628e+40,9.089795894,9.51499341,0.635893816,8.21589351428,0.5572,9.53859015821,8.09145304049e+42,9.0868558387,7.56813568801e+37
NGC4235,0.0437757033131,0.0640509904592,0.00493654444444,0.0208146159312,0.14010809857,0.0501855717897,0.530683018281,5.34914327504e+39,5.50131630624e+39,4.219843226e+38,7.75975553479e+38,2.02630160098e+40,9.26114372383e+39,9.79618488745e+40,8.960434607,8.852274863,0.2507441,8.57025456724,0.3101,9.25726931095,3.85927899776e+42,9.05251895707,2.57681090005e+37
NGC4388,0.0746522599626,0.150811506764,0.0122481824034,0.278194545454,0.264363469251,0.072280880367,0.397525824161,2.48182970847e+40,5.61251407224e+40,4.49593954376e+39,9.23213030066e+40,5.16973986122e+40,2.51463855152e+40,1.55555998691e+41,9.746372518,9.642156298,0.253726071,9.03465073415,0.1467,10.0485801756,9.3562117022e+42,9.96718981003,5.69344059395e+37
NGC4507,0.0254921303048,0.0309884612836,0.0119614668844,0.0474227147939,0.0589660224561,0.0611982472123,0.171751681487,1.00435549286e+41,1.17127071217e+41,4.54893809577e+40,9.88858845247e+40,2.72472008215e+41,9.68442446131e+40,9.9366738265e+41,9.99665332,10.53101736,0.698522457,9.85877814881,0.4567,10.617399545,5.85217187459e+43,10.4247907332,2.93729222386e+38
NGC4939,0.0777199311663,0.144079940653,0.0812655164465,0.577427244218,0.104743141697,0.0,0.75224913815,2.0411607755e+40,4.97526820464e+40,2.45845295771e+40,1.30232218587e+41,2.07629385596e+40,0.0,1.19323402571e+41,9.964328442,10.02295231,0.378260617,8.58233897329,0.1207,10.3651355832,5.97679699286e+42,10.2511479003,
NGC4941,0.0727148898268,0.128512211302,0.0375433798392,0.133884753985,0.102177278355,0.0342959736675,0.0696076667806,3.09226587304e+39,5.72964585176e+39,1.60576743774e+39,4.60917912896e+39,3.73634552731e+39,1.47797649282e+39,4.68162780989e+39,8.712359989,8.882526354,0.462295147,7.73196588617,0.2813,9.12723648186,4.80852235999e+41,8.9067841364,6.66625392541e+36
NGC4992,0.00511072698972,0.00644636257176,0.0,0.00241541077402,0.0335523542734,0.0,0.0,1.19909712797e+40,1.07370971921e+40,0.0,2.11403041415e+39,5.67106109012e+40,0.0,0.0,9.671729645,10.03033519,0.593932184,9.08054140144,0.5594,10.1465596528,7.70970783365e+43,9.81987357052,3.30868956749e+37
NGC5252,0.0403462658298,0.0588817517322,0.0143474498899,0.19249383319,0.0299322883839,0.0,0.0907697680143,5.9131517711e+40,7.38521855565e+40,1.85170798977e+40,1.10749359235e+41,6.43181851424e+40,0.0,2.93369310738e+41,9.772163612,10.0190256,0.517864914,9.14295658108,0.5898,10.170662796,1.3799441631e+44,9.84197041732,2.80548648116e+38
NGC526A,0.011970358686,0.0292078579803,0.0,0.143324170232,0.0093869398918,0.00327534540618,0.00393826104273,3.89107275671e+40,8.3593685657e+40,0.0,1.57137190406e+41,3.55803174941e+40,1.89551162754e+40,2.5973727515e+40,9.222449158,10.1217427,0.850696769,8.84940256535,0.8466,9.72862757961,5.21742225683e+43,9.352404225,1.60396583125e+38
NGC5506,0.029252256115,0.0781681766315,0.0172106560201,0.17680836431,0.0857575632008,0.0246285517897,0.237622218097,4.39195537771e+40,9.83224380004e+40,2.39755095108e+40,1.58111754479e+41,1.07681172582e+41,9.05073923169e+40,3.24179094478e+41,9.571033456,10.02507366,0.653204447,9.39847204474,0.4804,10.1357383024,1.35812022817e+43,9.83720625054,2.67769463741e+38
NGC5548,0.0214676944627,0.0245508529487,0.00837596628728,0.0434511794802,0.0905716817661,0.0297400948357,0.356634410007,6.36222019605e+40,6.97569620731e+40,2.4093888865e+40,7.25258317712e+40,3.03638190725e+41,1.36899610806e+41,9.87345117937e+41,9.945435861,10.2764031,0.575740271,9.91247663299,0.4705,10.4003672044,5.22490545736e+43,9.96726788419,2.70817618744e+38
NGC5728,0.0840984111831,0.147439462553,0.044377297424,0.313093089049,2.64996527258,0.512131638064,1.26577633584,1.90949304455e+40,3.69391716351e+40,1.13886409524e+40,9.52681090085e+40,1.96170044853e+41,1.17058062981e+41,3.57637068903e+41,9.957466614,9.739938792,0.16977967,9.69587233618,0.0,10.21656078,6.52136924531e+42,10.2326931839,7.29568983742e+37
NGC5899,0.0709290378698,0.107515497259,0.0483596486455,0.247485680501,0.769119584147,0.119931597562,0.512639831552,2.38513506986e+40,3.35114257252e+40,1.53897250825e+40,5.00627443412e+40,1.55261926807e+41,3.07480058878e+40,1.33742045083e+41,10.37523781,9.88535163,-0.007293962,9.57991421322,0.0304,10.5667635368,4.55172775902e+42,10.5166425292,3.28132016061e+37
NGC6221,0.209445978092,0.0239971084988,0.0103984378705,0.0,0.768397571625,1.23671901941,4.6594601262,6.56877373426e+40,8.87892143753e+39,3.58364252587e+39,0.0,2.41969741613e+41,3.07950699804e+41,1.22009106564e+42,10.38654029,10.04900659,0.086564866,9.79991203175,0.0228,10.6109983383,5.88304639891e+41,10.5861647002,
NGC6240,0.147801900964,0.0756361220682,0.00683385108888,0.0,1.55061355939,0.930250156096,1.12996370658,1.931512566e+42,1.07472298355e+42,1.04081732353e+41,0.0,7.93601331796e+42,6.55561928228e+42,1.80846532334e+43,11.59067775,11.33717273,0.144103715,11.530522064,0.0,11.85671801,9.85804737777e+43,11.7674766737,8.16606783337e+39
NGC6300,0.011162812214,0.0158141758856,0.0111256999996,0.0258012594965,0.205085512687,0.0834464306163,0.193920944387,3.09113654e+39,3.80486739826e+39,3.01604924503e+39,5.72309812539e+39,2.5719190691e+40,2.40363088735e+40,5.26913091606e+40,9.807952371,9.73070289,0.274197998,8.68847949121,0.1318,10.1185460515,2.04141209324e+42,10.0141967607,
NGC6814,0.0285351484425,0.0683112966958,0.0248008495073,0.16588067419,0.108562893802,0.0,0.258021634097,4.39677973811e+39,9.0986667337e+39,3.44958645243e+39,1.14217812754e+40,1.98939013707e+40,0.0,6.50891210903e+40,9.975894212,9.450449285,-0.027037345,8.56113922635,0.0316,10.1526281108,4.47740688797e+42,10.1182631733,4.20864662975e+37
NGC7172,0.0338674384673,0.0522193870496,0.0265941039021,0.148931245431,0.619353397559,0.0695124166048,0.71295449044,2.57114940448e+40,2.60024449096e+40,1.77749307506e+40,5.57184457824e+40,1.5685147301e+41,1.69984321948e+41,5.84929220198e+41,10.21255883,9.625229189,-0.059357176,9.58496459578,0.0,10.37415658,2.35178282431e+43,10.3983296609,7.2396402264e+37
NGC7213,0.0582850336999,0.0391099325835,0.0,0.0120978611848,0.0566156836025,0.0,0.184285455956,7.45108768066e+39,4.49337648947e+39,0.0,6.18556165461e+38,1.22042649434e+40,0.0,3.22622248693e+40,9.15446953,9.156380882,0.334800348,8.31886461364,0.262,9.49900873082,1.05930203789e+42,9.34486731513,
NGC7469,0.0811524017814,0.0225291598512,0.00899506522357,0.0119202543285,0.524142629189,0.463547581091,1.16139750311,9.05290384541e+41,2.81800761869e+41,1.07622109215e+41,1.74000088174e+41,4.96483019985e+42,5.47131179677e+42,1.78547330737e+43,11.25030381,11.26919064,0.34782723,11.2979635664,0.028,11.6011950849,3.99673561817e+43,11.6303114377,1.51840000846e+39
NGC7582,0.11420487275,0.0525042760748,0.0169156268196,0.039902019779,1.40769254067,1.28570663274,1.2802013191,1.25195527585e+41,4.86816258451e+40,1.73392646148e+40,4.77328717698e+40,8.5769780648e+41,4.76306504799e+41,1.69292937109e+42,10.56680066,10.14023932,0.029942276,10.4273503679,0.0,10.7933723,3.37721302275e+42,10.748781947,
NGC7603,0.0238339110617,0.0191607113028,0.0021846018292,0.052259157075,0.146735134624,0.0514864971426,0.144699435017,2.62774680086e+41,1.37772390867e+41,1.81043825852e+40,1.4805817179e+41,2.38684410407e+42,1.84943774597e+42,3.7251814636e+42,10.66098831,10.7196185,0.378265446,10.9348166937,0.4229,10.9932156443,1.0044952724e+44,10.6732057383,6.97543928203e+38
NGC7679,0.199770776675,0.10421540716,0.0257650737449,0.093222889903,1.35036906733,1.96353717572,2.57651586735,4.93933612863e+41,2.45648861165e+41,6.36475006826e+40,2.69489754147e+41,3.51706166028e+42,4.54509040301e+42,1.10054429731e+43,10.87396563,10.33952201,-0.031898544,11.127025768,0.0,11.06634548,9.99508926811e+42,10.9858547807,5.21730421266e+38
NGC788,0.0231021207441,0.0430577699155,0.0188057280498,0.148631194966,0.0335931286907,0.0125182635911,0.204016432273,2.78043779047e+40,5.43371526545e+40,2.3509049376e+40,8.98442066799e+40,3.88381412503e+40,1.65871134185e+40,2.57668387586e+41,9.073788558,9.982433052,0.853527737,8.89284201938,0.6666,9.83089517549,3.32210940084e+43,9.39045958399,1.76515575655e+37
PG2304+042,0.00800446290618,0.0174692907522,0.0,0.0497099125218,0.00746665098203,0.129208946145,0.0380077251661,1.18623180128e+40,2.75213178384e+40,0.0,2.11829496751e+40,1.80685417279e+40,2.48179445525e+40,9.24938531499e+40,,,,8.51342047141,,,6.18659661285e+43,,
PICTORA,0.0278463234565,0.0164390690917,0.0,0.0,0.00432849436992,0.0,0.0,1.15752073657e+41,6.8013581549e+40,0.0,0.0,2.80822542578e+40,0.0,0.0,9.719389276,10.32314795,0.734166776,8.73206285538,0.6447,10.3481845775,1.09801354934e+44,10.1209602983,
SBS0915+556,0.00715394562115,0.0435994435573,0.0310256112071,0.302119292717,0.0176725038893,0.0,0.685757051283,2.87682647739e+40,1.79399328985e+41,1.31869205383e+41,6.20421356247e+41,8.59222307115e+40,0.0,2.57721533351e+42,,,,9.28654804376,,,4.68883348747e+43,,2.01856300199e+38
SBS1301+540,0.0306993631226,0.0203266582862,0.00622462927026,0.00853035749005,0.0326775976794,0.00992758084215,0.0,2.29031093997e+40,9.68922229988e+39,3.00545537365e+39,1.25878414594e+39,3.72322129251e+40,2.47918593964e+40,0.0,8.885831845,9.410878111,0.693487383,8.87190402728,0.5616,9.60411615648,6.6941591222e+43,9.44811633846,3.53599448111e+37
UGC03478,0.0469165861339,0.0995776411992,0.0590795472298,0.333853885923,0.289469733604,0.118667430949,0.478999906222,3.11152456057e+40,5.82787941197e+40,3.44852061421e+40,1.41822951977e+41,2.07918141634e+41,1.42793870481e+41,5.10713221156e+41,10.00335595,9.819319252,0.194156435,9.72471089472,0.1582,10.2750007014,3.68635037745e+42,10.1646364196,6.59163245711e+37
UGC03601,0.0746011024445,0.12216140898,0.0368651755763,0.34048381077,0.230917638629,0.0805384977097,0.749853676539,3.40711207085e+40,5.50033509438e+40,1.62470983101e+40,7.98501132759e+40,1.17116197692e+41,3.13331982712e+40,2.503075828e+41,9.600860896,9.437166145,0.209159608,9.44011742433,0.2299,9.87981194139,1.41367759088e+43,9.6519536401,4.71666261631e+37
UGC06728,0.0128614339125,0.0114208188167,0.00363617896184,0.0849450923253,0.029656776238,0.0183070394222,0.017853793719,1.34864053823e+39,1.08459289504e+39,3.51258333692e+38,2.88417465403e+39,4.06140458984e+39,4.68513681994e+39,2.74633088247e+39,,,,7.77332816893,,,2.56218772852e+42,,
UGC07064,0.0457512262672,0.0430472587927,0.0238612579938,0.10287110392,0.340174354881,0.233184540828,0.523696381412,1.24109504449e+41,1.2610349725e+41,6.94141272824e+40,2.33785708875e+41,8.5305016949e+41,4.28535479253e+41,1.79876377513e+42,10.59216705,10.30884598,0.123273951,10.4246563095,0.129,10.836298765,1.89493295386e+43,10.7575878941,3.51061263031e+38
UGC12282,0.0293684909227,0.0397437925748,0.000447062284698,0.00318482597575,0.402471880787,0.0954840400013,0.20943144678,1.3809060927e+40,1.62228904908e+40,1.99845948005e+38,8.16587790205e+38,1.60116412535e+41,5.20454523816e+40,1.85589784814e+41,10.2442655,9.830232544,0.037616518,9.59517951696,0.0692,10.4615553746,1.24891393667e+43,10.4069796432,1.07458636635e+38
UGC12741,0.0328430637102,0.0570386457794,0.00602482987314,0.0293883912979,1.04668187096,0.104708339539,0.933587300902,1.17161634058e+40,1.49530267719e+40,1.77841450877e+39,5.95293674922e+39,1.85919074118e+41,8.81526242927e+40,3.41686767061e+41,9.76816495,9.27940299,-0.006655929,9.66926114374,0.0,9.948516241,1.35845950197e+43,9.87176984667,3.16973883792e+37
UM614,0.0140894618922,0.0327205244806,0.00523609567044,0.221999505256,0.00566778143201,0.0,0.0803579018411,2.32874595634e+40,5.52986444856e+40,8.60817215512e+39,1.51319238765e+41,1.31145108372e+40,0.0,1.96703279682e+41,,,,8.35453132116,,,3.99527356352e+43,,2.93479971641e+37
